Customer ID,Item Code,Source,Order Date,Item Description,Category,price,Quantity
0032409633,R3913960,REGULAR,2/13/2008  12:00:00 AM,TIFFANY STYLE DOUBLELIT ARTISAN TABLE LAMP,K,179.86,2
0032409633,R4034312,REGULAR,3/8/2008  12:00:00 AM,SMASHBOX PRIMER LIGHT,C,36.00,2
0032409633,R3916472,REGULAR,2/13/2008  12:00:00 AM,SOFT LASER ACCESSORY KIT,C,39.99,2
0032409633,X6590296,IVR,4/25/2008  12:00:00 AM,TONY LITTLE MICROPEDIC THERAPY PILLOW 2 PACK,C,99.99,1
0032409633,R4247602,REGULAR,4/17/2008  12:00:00 AM,ANASTASIA TWEEZERS ANONYMOUS BROW KIT,C,49.96,4
0032409633,R4247602,REGULAR,4/17/2008  12:00:00 AM,ANASTASIA BEST BROW PENCIL SET ASH BLONDE,C,40.00,4
0032409633,R4247602,REGULAR,4/17/2008  12:00:00 AM,ANASTASIA BROW WIZ DUAL ENDED PENCIL ASH BLONDE,C,24.00,4
0032409633,R4247602,REGULAR,4/17/2008  12:00:00 AM,ANASTASIA 5PC BROW KIT BLONDE,C,55.89,4
0032409633,R4192697,REGULAR,4/6/2008  12:00:00 AM,SUZANNE SOMERS FACEMASTER PLUS PEPTIDE SET,C,149.99,2
0032409633,R4192697,REGULAR,4/6/2008  12:00:00 AM,SUZANNE SOMERS CONDUTIVE SOLUTION FOAM CAP COMBO,C,19.99,2
0032409633,R4258690,REGULAR,4/19/2008  12:00:00 AM,PRIMULA 12 BLOOMING GREEN TEA FLOWERS,K,14.99,2
0032409633,R4258690,REGULAR,4/19/2008  12:00:00 AM,PRIMULA TEA MAKER W/18 FLOWERING TEAS,K,29.95,2
0032409633,R3656670,REGULAR,12/23/2007  12:00:00 AM,DEBBIE MEYER FOODFRESH SYSTEM- SET OF 35 BAGS,K,39.92,1
0011199528,R4213032,REGULAR,4/11/2008  12:00:00 AM,DEBBIE MEYER GREENBAGS - SET OF 40,K,37.48,1
1138896798,R3965826,REGULAR,2/24/2008  12:00:00 AM,VIAMICHELIN GPS NAVIGATION SYSTEM,E,199.52,1
1138896798,R3488345,REGULAR,11/27/2007  12:00:00 AM,GARMIN STREETPILOT GPS NAVIGATION SYSTEM,E,299.99,1
1138896798,X6587315,IVR,4/24/2008  12:00:00 AM,MAXIGLIDE HAIR STYLING KIT,C,69.96,1
1138896798,R3861566,REGULAR,2/2/2008  12:00:00 AM,FITNESS TONING RINGS & BONUS ACCESSORIES,H,5.90,2
1138896798,R3861566,REGULAR,2/2/2008  12:00:00 AM,"LEG MAGIC w/PEDOMETER, DVD & NUTRITION GUIDE",H,99.99,2
1138896798,R3252504,REGULAR,10/15/2007  12:00:00 AM,COREMICRO 1GB SD CARD,E,29.98,2
1138896798,R3252504,REGULAR,10/15/2007  12:00:00 AM,CANON 7.1MP DIGITAL CAMERA w/COMPACT PHOTO PRINTER,E,199.99,2
1138896798,R3861566,REGULAR,2/2/2008  12:00:00 AM,ROCKIN' ABS EXERCISER WITH DVD,H,65.49,2
1138896798,X6541139,IVR,4/1/2008  12:00:00 AM,GRAPEFRUIT DIET W/HOODIA & GREEN TEA 3PC W/BONUS,C,39.96,1
0036256725,R4266081,REGULAR,4/21/2008  12:00:00 AM,McCULLOCH 1300W HANDHELD STEAM CLEANER,H,38.80,1
0036247617,R4261194,REGULAR,4/20/2008  12:00:00 AM,CINEPLUS HD LCD TV 47IN,E,"1,299.98",1
0022458384,X6209513,WEB,11/24/2007  12:00:00 AM,ELIZABETH GRANT CAVIAR EYE PADS 2PK,C,39.99,3
0022458384,X6209513,WEB,11/24/2007  12:00:00 AM,ELIZABETH GRANT INTENSIVE LINE REPAIR 4PC KIT,C,59.99,3
0022458384,X6209513,WEB,11/24/2007  12:00:00 AM,ELIZABETH GRANT HOLIDAY WISHES 6PC COLLECTION,C,69.96,3
0022458384,R2879117,REGULAR,8/1/2007  12:00:00 AM,ADD-A-LOCK PORTABLE SECURITY LOCKS - SET OF 2,H,24.99,1
0022458384,R2863911,REGULAR,7/29/2007  12:00:00 AM,ELIZABETH GRANT BIOCOLLASIS DAY & NIGHT ESSENTIALS,C,59.96,3
0022458384,R2863911,REGULAR,7/29/2007  12:00:00 AM,ELIZABETH GRANT BIOCOLLASIS CLEANSER AND TONER DUO,C,24.99,3
0022458384,R2863911,REGULAR,7/29/2007  12:00:00 AM,ELIZABETH GRANT TORRICELUMN PUR NECK RESTORE KIT,C,49.99,3
0022458384,X6180305,WEB,11/14/2007  12:00:00 AM,STERLING SILVER EMERALD CUT PAVE SOLOTAIRE 8,J,69.77,1
0022458384,R2707978,REGULAR,6/30/2007  12:00:00 AM,ELIZABETH GRANT COLLAGEN MIRACLE PLUS DUO,C,69.99,1
0022458384,R3175625,REGULAR,9/30/2007  12:00:00 AM,ELIZABETH GRANT EYES 5PC SET,C,49.99,2
0022458384,R3175625,REGULAR,9/30/2007  12:00:00 AM,ELIZABETH GRANT EYES 5PC SET,C,49.99,2
0022458384,X6385763,WEB,1/26/2008  12:00:00 AM,ELIZABETH GRANT COLLAGEN CAPSULES 2 PACK,C,89.96,3
0022458384,X6385763,WEB,1/26/2008  12:00:00 AM,ELIZABETH GRANT BIOCOLLASIS CLEANSER & TONER DUO,C,17.99,3
0022458384,X6404570,WEB,2/2/2008  12:00:00 AM,HEYS BALLISTICA-LITE2 2PC. LUGGAGE SET SILVER,H,159.99,1
0022458384,R3210606,REGULAR,10/8/2007  12:00:00 AM,PUR MINERALS 7PC PUR ABUNDANCE PLUS BONUS LIGHT,C,69.96,2
0022458384,R3210606,REGULAR,10/8/2007  12:00:00 AM,PUR MINERALS CHISEL BRUSH,C,9.99,2
0022458384,X6515379,WEB,3/22/2008  12:00:00 AM,ELIZABETH GRANT ANTI WRINKLE PEN 3 PACK,C,39.99,4
0022458384,X6385763,WEB,1/26/2008  12:00:00 AM,ELIZABETH GRANT BEAUTIFUL EYES COLLECTION ROSE,C,39.99,3
0022458384,R3028762,REGULAR,9/1/2007  12:00:00 AM,JOY MANGANO SET/3 DELUXE PANT HUGGABLE HANGERS BLA,K,24.99,3
0022458384,R3028762,REGULAR,9/1/2007  12:00:00 AM,JOY MANGANO 37PC ELEGANT CLOSET MAKEOVER KIT BLACK,K,39.96,3
0022458384,R3028762,REGULAR,9/1/2007  12:00:00 AM,JOY MANGANO HUGGABLE HANGERS 18PC MINI HOOKS BLACK,K,14.99,3
0022458384,X6515379,WEB,3/22/2008  12:00:00 AM,ELIZABETH GRANT BEAUTIFUL EYES COLLECTION NATURAL,C,39.99,4
0022458384,X6515379,WEB,3/22/2008  12:00:00 AM,ELIZABETH GRANT 9PC COMPLETE LIP COLLECTION,C,29.99,4
0022458384,X6515379,WEB,3/22/2008  12:00:00 AM,ELIZABETH GRANT COLLAGEN TREATMENT 2PC SET,C,29.99,4
0025866278,R2998594,REGULAR,8/25/2007  12:00:00 AM,WOLFGANG PUCK BISTRO DUAL CONVECTION OVEN W/DRAWER,K,189.99,1
1160330443,R2563684,REGULAR,6/3/2007  12:00:00 AM,LOCK & LOCK 26 PC PANTRY & BREAKFAST ESSENTIALS,K,39.74,2
1160330443,R3555298,REGULAR,12/7/2007  12:00:00 AM,HEYS AIRFLEX 3PC. EXPANDABLE LUGGAGE GREEN/BRONZE,H,189.86,2
1160330443,R3555298,REGULAR,12/7/2007  12:00:00 AM,HEYS 8PC. PACKING CUBE SET BLACK,H,39.96,2
1160330443,R2563684,REGULAR,6/3/2007  12:00:00 AM,LOCK & LOCK CEREAL CONTAINER 3.9L,K,11.99,2
0034840512,X6431409,IVR,2/14/2008  12:00:00 AM,SKINN DERMAPPEAL SKINN RENEWAL & REVITALIZING 3PC,C,44.00,2
0034840512,X6431409,IVR,2/14/2008  12:00:00 AM,SKINN PATINA SHADOW PALETTE DUO,C,12.50,2
0034840512,R3345333,REGULAR,11/3/2007  12:00:00 AM,RAINBOW MOONSTONE & BLUE TOPAZ PENDANT & CHAIN,B,49.99,4
0034840512,R3345333,REGULAR,11/3/2007  12:00:00 AM,S.S. CHINESE TURQUOISE PENDANT & CHAIN,B,89.99,4
0034840512,R3345333,REGULAR,11/3/2007  12:00:00 AM,THANK YOU CARD INSERT,Z,0.00,4
0034840512,R3345333,REGULAR,11/3/2007  12:00:00 AM,S.S. PINK OPAL & RHODOLITE PENDANT & CHAIN,B,39.99,4
0036247617,R4261194,REGULAR,4/20/2008  12:00:00 AM,CINEPLUS HD LCD TV 47IN,E,"1,299.98",1
0025626508,X6560692,IVR,4/11/2008  12:00:00 AM,DEBBIE MEYER GREENBAGS - SET OF 40,K,18.74,1
0020988010,X6039130,WEB,9/8/2007  12:00:00 AM,UNIVERSAL STONE CLEANER & POLISHING STONE,H,29.99,2
0020988010,X6039130,WEB,9/8/2007  12:00:00 AM,UNIVERSAL STONE SPONGES - 12PK.,H,14.99,2
0011486677,X6038030,WEB,9/7/2007  12:00:00 AM,DEBBIE MEYER GREEN BAGS - SET OF 40,K,18.96,2
0011486677,X6038030,WEB,9/7/2007  12:00:00 AM,HERCULES HOOKS,H,24.99,2
0011486677,X5895252,WEB,6/24/2007  12:00:00 AM,SET OF 2 STAINLESS COLOUR CHANGING SOLAR LIGHTS,M,33.86,3
0011486677,X5895252,WEB,6/24/2007  12:00:00 AM,WIND SPINNER ROTATING MOTOR,M,17.99,3
0011486677,X5895252,WEB,6/24/2007  12:00:00 AM,SOLAR LILIES ON ROCK CLUSTER OF 5,M,18.99,3
0011486677,R4097827,REGULAR,3/20/2008  12:00:00 AM,TOTES TRAVELITE HOUNDSTOOTH LUGGAGE SET BROWN,H,169.86,1
0011486677,X6324332,WEB,1/1/2008  12:00:00 AM,iROBOT ROOMBA VACUUM ROBOT WITH 5 FILTERS,H,299.99,1
0011486677,X6155237,IVR,11/4/2007  12:00:00 AM,KITCHENAID VARIABLE SPEED IMMERSION BLENDER BLUE,K,75.24,1
0011486677,X6055351,WEB,9/16/2007  12:00:00 AM,WOLFGANG PUCK BISTRO CHEF KNIFE SET,K,34.99,6
0011486677,X6055351,WEB,9/16/2007  12:00:00 AM,WOLFGANG PUCK BISTRO PEPPER MILL,K,19.99,6
0011486677,X5996704,IVR,8/17/2007  12:00:00 AM,"14K WG, YG OR PG BYZANTINE BAND PINK GOLD 7",J,129.96,1
0011486677,X6062461,IVR,9/20/2007  12:00:00 AM,FAUX SHEARLING WAVY EDGE JACKET BARK MEDIUM,F,109.42,1
0011486677,X6055351,WEB,9/16/2007  12:00:00 AM,WOLFGANG PUCK OCEAN SALT & 5 PEPPER BLEND,K,13.50,6
0011486677,X6055351,WEB,9/16/2007  12:00:00 AM,GEMAGIC GOLD STUD PACK,K,9.00,6
0011486677,X6055351,WEB,9/16/2007  12:00:00 AM,GEMAGIC SILVER STUD PACK,K,9.00,6
0011486677,X6055351,WEB,9/16/2007  12:00:00 AM,WOLFGANG PUCK BISTRO PEPPER MILL,K,19.99,6
0022493811,R2951451,REGULAR,8/16/2007  12:00:00 AM,"LG 42"" LCD TV w/5-DISC HOME THEATRE & HDMI CABLE",E,"1,696.44",1
0008392664,X6352662,WEB,1/12/2008  12:00:00 AM,10K WG PETITE DIA HOOP EARRINGS,J,89.99,1
0008392664,X6349534,WEB,1/11/2008  12:00:00 AM,GROUT-AIDE MARKERS - PACK OF 3 WHITE,H,14.98,1
0008392664,X6581345,IVR,4/21/2008  12:00:00 AM,McCULLOCH 1300W HANDHELD STEAM CLEANER,H,38.80,1
0008392664,X6444346,IVR,2/20/2008  12:00:00 AM,6 WEEK BODY MAKEOVER,C,99.99,1
0034205443,R4279984,REGULAR,4/24/2008  12:00:00 AM,MISSING PARTS FOR CUSTOMER SERVICE USE,X,0.00,1
0034205443,R2940572,REGULAR,8/14/2007  12:00:00 AM,S.S. & PLATINUM CZ RING & EARRINGS PRINCESS 7,B,54.49,3
0034205443,R2940572,REGULAR,8/14/2007  12:00:00 AM,THANK YOU CARD INSERT,Z,0.00,3
0034205443,R2940572,REGULAR,8/14/2007  12:00:00 AM,THANK YOU CARD INSERT,Z,0.00,3
0034205443,R4190177,REGULAR,4/6/2008  12:00:00 AM,MISSING PARTS FOR CUSTOMER SERVICE USE,X,0.00,1
0034205443,R4032304,REGULAR,3/8/2008  12:00:00 AM,SMASHBOX PRIMER LIGHT,C,36.00,3
0034205443,R4032304,REGULAR,3/8/2008  12:00:00 AM,SMASHBOX BEAUTY BULLETIN,C,49.90,3
0034205443,R4032304,REGULAR,3/8/2008  12:00:00 AM,SMASHBOX HALO HYDRATING PERFECTING POWDER MEDIUM,C,64.50,3
0030705347,X6584582,IVR,4/22/2008  12:00:00 AM,PRINT DRESS GREY ANIMAL SMALL,F,65.00,1
0030705347,X5891250,IVR,6/22/2007  12:00:00 AM,TEMP-TATIONS 6PC DEL SOLE OVENWARE,K,39.99,1
0025721648,R4063932,REGULAR,3/14/2008  12:00:00 AM,IONIC PRO PURE PRO AIR CLEANER BLACK,H,134.60,1
0025721648,R3795218,REGULAR,1/22/2008  12:00:00 AM,ROOTS BELIZE LADIES WATCH,B,68.99,1
0025721648,R4155958,REGULAR,3/30/2008  12:00:00 AM,TONY LITTLE CHEEKS HEALTH SANDALS PINK 9,H,24.99,4
0025721648,R4155958,REGULAR,3/30/2008  12:00:00 AM,TONY LITTLE CHEEKS HEALTH SANDALS BLACK 9,H,24.99,4
0025721648,R4155958,REGULAR,3/30/2008  12:00:00 AM,TONY LITTLE CHEEKS HEALTH SANDALS BLACK 7,H,24.99,4
0025721648,R4228530,REGULAR,4/13/2008  12:00:00 AM,14K YG HIGH POLISHED HOOP EARRINGS,J,51.94,1
0025721648,R4228536,REGULAR,4/13/2008  12:00:00 AM,10K GOLD TRI COLOUR TWO TEXTURED HOOP EARRINGS,J,76.68,1
0025721648,R4119107,REGULAR,3/24/2008  12:00:00 AM,LEATHER HANDBAG BLACK,F,229.00,1
0025721648,R4155958,REGULAR,3/30/2008  12:00:00 AM,TONY LITTLE CHEEKS HEALTH SANDALS BLUE 7,H,24.99,4
0035422351,R3697764,REGULAR,1/2/2008  12:00:00 AM,DR.HO'S AB-TRIMMER 30 DAY KIT W/WEIGHT LOSS TEA,C,64.99,2
0035422351,R3697764,REGULAR,1/2/2008  12:00:00 AM,DR.HO'S AB-TRIMMER 30 DAY KIT W/WEIGHT LOSS TEA,C,64.99,2
0004313110,R2589227,REGULAR,6/7/2007  12:00:00 AM,STRETCH DENIM JEAN CHAMBRAY 18W,F,59.00,6
0004313110,R2640630,REGULAR,6/16/2007  12:00:00 AM,JOAN RIVERS ABSOLUTELY MAGIC CORRECTING POWDER,C,23.50,1
0004313110,R2513478,REGULAR,5/24/2007  12:00:00 AM,THERMAX GENTLE BREEZE SILVER,H,29.99,3
0004313110,R2513478,REGULAR,5/24/2007  12:00:00 AM,THERMAX GENTLE BREEZE GOLD,H,29.99,3
0004313110,R2513478,REGULAR,5/24/2007  12:00:00 AM,THERMAX MINI-MAX WATER BASED PURIFIER & FRESHENER,H,99.98,3
0004313110,X5907173,WEB,7/1/2007  12:00:00 AM,SUMMER BEAUTY TOTEBAG,C,29.99,1
0004313110,R2733525,REGULAR,7/4/2007  12:00:00 AM,WIDE BAND THONG SANDAL WHITE 9,F,24.48,5
0004313110,R2733525,REGULAR,7/4/2007  12:00:00 AM,TAHITI SANDAL BLACK 9,F,19.48,5
0004313110,R2733525,REGULAR,7/4/2007  12:00:00 AM,BERMUDA SHORT STONE 18,F,19.88,5
0004313110,R2733525,REGULAR,7/4/2007  12:00:00 AM,HOODIE W/PRINT DETAIL WHITE XL,F,29.88,5
0004313110,R2620238,REGULAR,6/12/2007  12:00:00 AM,CLASSIFIED COSMETICS ERA FACE PINK CHAMPAGNE,C,53.99,1
0004313110,X5899590,WEB,6/27/2007  12:00:00 AM,2PC: S/LESS TOP & PANT BLACK XL,F,49.98,1
0004313110,R2589227,REGULAR,6/7/2007  12:00:00 AM,HALTER TOP WHITE 2X,F,65.00,6
0004313110,R2589227,REGULAR,6/7/2007  12:00:00 AM,JEAN JACKET WITH EMBELLISHMENT CHAMBRAY 2X,F,59.96,6
0004313110,R2589227,REGULAR,6/7/2007  12:00:00 AM,JEAN JACKET WITH EMBELLISHMENT WHITE 2X,F,59.96,6
0004313110,R2589227,REGULAR,6/7/2007  12:00:00 AM,KNIT TOP WITH EMBELLISHMENT LIME 2X,F,85.00,6
0004313110,X5967850,WEB,8/1/2007  12:00:00 AM,HANDY BULB SET OF 4,K,24.74,2
0004313110,X5967850,WEB,8/1/2007  12:00:00 AM,HANDY BULB SET OF 4,K,24.74,2
0004313110,R2589227,REGULAR,6/7/2007  12:00:00 AM,JEAN W/PRINT & JEWELS CHAMBRAY 18W,F,69.00,6
0004313110,R2733525,REGULAR,7/4/2007  12:00:00 AM,STRAPLESS TORSO CONTROL TANK NUDE 1X,F,10.00,5
0004313110,X6236763,WEB,12/4/2007  12:00:00 AM,KODAK 8.0MP DIGITAL CAMERA w/FASHION STRAP - RED,E,148.61,1
0004313110,X6118761,WEB,10/18/2007  12:00:00 AM,SKINN THE EYES HAVE IT ALL 12PC KIT,C,59.89,4
0004313110,X6118761,WEB,10/18/2007  12:00:00 AM,SKINN DERMAPPEAL SKINN RENEWAL & REVITALIZING 3PC,C,46.50,4
0004313110,X6118761,WEB,10/18/2007  12:00:00 AM,SKINN BODY DUO,C,52.50,4
0004313110,X5942718,WEB,7/20/2007  12:00:00 AM,PROACTIV 5PC SUMMER REFRESH KIT PLUS BONUS,C,49.99,3
0004313110,X5942718,WEB,7/20/2007  12:00:00 AM,PROACTIV MILD EXFOLIATING PEEL,C,23.50,3
0004313110,X5942718,WEB,7/20/2007  12:00:00 AM,PROACTIV 5PC SUMMER REFRESH KIT PLUS BONUS,C,49.99,3
0004313110,X6246561,WEB,12/6/2007  12:00:00 AM,MICROWAVEABLE SLIPPER BOOTIE BURGUNDY XL,F,35.00,2
0004313110,X6295844,WEB,12/22/2007  12:00:00 AM,S.S. SET OF 3 GEMSTONE PENDANTS & EARRINGS BLUE TO,B,69.87,3
0004313110,X5899586,WEB,6/27/2007  12:00:00 AM,2PC: S/LESS TOP & PANT ALMOND 2X,F,49.98,6
0004313110,X5899586,WEB,6/27/2007  12:00:00 AM,PRINT S/LESS TUNIC GREY MULTI 2X,F,29.00,6
0004313110,X6427486,WEB,2/12/2008  12:00:00 AM,FITNESS TONING RINGS & BONUS ACCESSORIES,H,5.90,1
0004313110,X5899586,WEB,6/27/2007  12:00:00 AM,CROP LEGGING BLACK 2X,F,24.00,6
0004313110,X5899586,WEB,6/27/2007  12:00:00 AM,SHIELD SUNGLASSES GUNMETAL,F,14.99,6
0004313110,X5899586,WEB,6/27/2007  12:00:00 AM,MULTI-STRAP SANDAL TURQUOISE 9,F,159.00,6
0004313110,X5899586,WEB,6/27/2007  12:00:00 AM,S.S. & PLATINUM CZ EMILY BRACELET 8,B,69.87,6
0004313110,X6141321,WEB,10/28/2007  12:00:00 AM,FLORAL LONG S/LESS DRESS BLACK/WHITE XXL,F,14.90,4
0004313110,X6141321,WEB,10/28/2007  12:00:00 AM,ASYMMETRICAL SKIRT WHITE XXL,F,10.00,4
0004313110,X6141321,WEB,10/28/2007  12:00:00 AM,S/LESS DRESS BLACK/WHITE XL,F,20.00,4
0004313110,X6141321,WEB,10/28/2007  12:00:00 AM,ASYMMETRICAL SKIRT BLACK XXL,F,10.00,4
0004313110,X6295844,WEB,12/22/2007  12:00:00 AM,S.S. MULTI GEMSTONE RING RHODIUMPLATE 9,B,19.99,3
0004313110,R3420303,REGULAR,11/17/2007  12:00:00 AM,CANON 7.1MP DIGITAL CAMERA w/ACCESSORIES,E,198.64,1
0004313110,X6022255,WEB,8/31/2007  12:00:00 AM,4 PACK SHAPING WARDROBE NUDE/BLACK 2X,F,49.98,1
0004313110,X5970012,WEB,8/3/2007  12:00:00 AM,HERCULES HOOKS,H,24.99,1
0004313110,X6246561,WEB,12/6/2007  12:00:00 AM,FAUX WRAP TOP WHITE XL,F,20.00,2
0004313110,X6118761,WEB,10/18/2007  12:00:00 AM,PROFESSOR AMOS FAST DRAIN CLEANER,H,21.96,4
0004313110,X6584023,WEB,4/22/2008  12:00:00 AM,STRETCH CAPRI DENIM 18,F,39.20,1
0004313110,R4188683,REGULAR,4/6/2008  12:00:00 AM,HEYS TRAVELMATE XL MESSENGER BAG BLACK,H,49.95,1
0004313110,R2720456,REGULAR,7/2/2007  12:00:00 AM,HEYS 6PC. TRAVEL PACK SET BLACK,H,59.92,1
0004313110,R4154871,REGULAR,3/30/2008  12:00:00 AM,TONY LITTLE CHEEKS HEALTH SANDALS PINK 8,H,24.99,2
0004313110,R4154871,REGULAR,3/30/2008  12:00:00 AM,TONY LITTLE CHEEKS HEALTH SANDALS BLACK 8,H,24.99,2
0004313110,R4278473,REGULAR,4/24/2008  12:00:00 AM,MAXIGLIDE HAIR STYLING KIT,C,69.96,2
0004313110,R4278473,REGULAR,4/24/2008  12:00:00 AM,MAXIUS HAIRSPRAY AND PLAY DUO WITH BRUSH,C,21.95,2
0004313110,R3332213,REGULAR,11/1/2007  12:00:00 AM,JEAN W/EMBELLISHMENT INDIGO 18W,F,59.94,3
0004313110,R3332213,REGULAR,11/1/2007  12:00:00 AM,JEAN W/EMBELLISHMENT BLACK METALLIC 18W,F,59.94,3
0004313110,X6379303,WEB,1/24/2008  12:00:00 AM,PRINT S/LESS TUNIC BLUE MULTI XL,F,15.00,2
0004313110,X6379303,WEB,1/24/2008  12:00:00 AM,PRINT S/LESS TUNIC GREY MULTI XL,F,15.00,2
0004313110,X6332586,WEB,1/4/2008  12:00:00 AM,DISCGEAR SET/3 PORTABLE 22 DISC STORAGE CASES,K,39.99,3
0004313110,X6332586,WEB,1/4/2008  12:00:00 AM,DISCGEAR SET/3 PORTABLE 22 DISC STORAGE CASES,K,39.99,3
0004313110,X6332586,WEB,1/4/2008  12:00:00 AM,DISCGEAR 2 PC DISC ORGANIZERS & RETRIEVAL SYSTEM,K,49.95,3
0004313110,R3698687,REGULAR,1/3/2008  12:00:00 AM,S.S. MULTI GEMSTONE SPIRAL RIBBON RING ROSE GOLDPL,B,57.49,1
0004313110,X6527373,WEB,3/27/2008  12:00:00 AM,4 PACK: SEAMLESS BRA ISLAND 2X,F,49.98,3
0004313110,X6527373,WEB,3/27/2008  12:00:00 AM,4 PACK: SEAMLESS BRA CITRUS 2X,F,49.98,3
0004313110,X6527373,WEB,3/27/2008  12:00:00 AM,2 PACK: COTTON EYELET GOWN PINK/WHITE 2X,F,29.98,3
0004313110,R3332213,REGULAR,11/1/2007  12:00:00 AM,JEAN W/EMBELLISHMENT COPPER METALLIC 18W,F,59.94,3
1152792188,X6230723,WEB,12/2/2007  12:00:00 AM,HP 8.0MP DIGITAL CAMERA,E,169.98,1
1152792188,X6119575,WEB,10/18/2007  12:00:00 AM,ADJUSTABLE FOLDING CANE BLACK,C,24.99,1
1152792188,X6184593,WEB,11/16/2007  12:00:00 AM,TONY LITTLE 10 MOTOR MASSAGE MAT W/TRAVEL PILLOW,C,42.96,1
1152792188,X6126766,WEB,10/20/2007  12:00:00 AM,RCA SMALL WONDER DIGITAL CAMCORDER,E,99.94,1
1152792188,X6120692,WEB,10/18/2007  12:00:00 AM,"18"" HYDRANGEA WREATH WITH RED RIBBON BOW",M,28.98,3
1152792188,X6120692,WEB,10/18/2007  12:00:00 AM,ADJUSTABLE FOLDING CANE BLACK,C,24.99,3
1152792188,X6120692,WEB,10/18/2007  12:00:00 AM,PREMIUM SERIES BATH BENCH WITH BACK,C,63.99,3
1152792188,X6229092,WEB,12/1/2007  12:00:00 AM,THE TORNADO FILE TRANSFER MICRO COMPUTER,E,47.00,4
1152792188,X5865768,WEB,6/8/2007  12:00:00 AM,"3"" CONTEMPO GEMSTONE GLOBE W/KEY CHAIN GOLD OPAL O",K,33.69,1
1152792188,X6344052,WEB,1/8/2008  12:00:00 AM,JOY MANGANO SET/12 SHOULDER DUST COVERS BURGUNDY O,K,16.99,3
1152792188,X6344052,WEB,1/8/2008  12:00:00 AM,JOY MANGANO HUGGABLE HANGERS 18PC MINI HOOKS BURGU,K,14.99,3
1152792188,X6344052,WEB,1/8/2008  12:00:00 AM,JOY MANGANO 24PC HUGGABLE HANGERS BURGUNDY ONE SIZ,K,34.99,3
1152792188,X6226333,WEB,11/30/2007  12:00:00 AM,PRIMULA TEA GIFT SET W/TEAPOT AND 24 BLOOMING TEAS,K,39.99,1
1152792188,X6199574,WEB,11/21/2007  12:00:00 AM,CANON 7.1MP DIGITAL CAMERA w/ACCESSORIES,E,198.64,2
1152792188,X6199574,WEB,11/21/2007  12:00:00 AM,OJON ANCIENT TRIBAL CLEANSER & CONDITIONER DUO,C,59.95,2
1152792188,R3812915,REGULAR,1/25/2008  12:00:00 AM,OJON 1 LITRE TAWAKA SHAMPOO & CONDITIONER DUO,C,90.00,1
1152792188,M0067121,ADJUSTED,3/6/2008  12:00:00 AM,REBILL FOR REJECTS,X,34.97,1
1152792188,M0065768,ADJUSTED,2/5/2008  12:00:00 AM,REBILL FOR REJECTS,X,64.31,1
1152792188,X6522655,WEB,3/25/2008  12:00:00 AM,COMFORT GRIP TOE NAIL CLIPPERS,C,17.50,2
1152792188,X6522655,WEB,3/25/2008  12:00:00 AM,BLUBLOCKER BLUBALANCE AVIATOR SUNGLASSES - 2 PAIRS,H,39.99,2
1152792188,X6590829,WEB,4/25/2008  12:00:00 AM,S.S. SATIN FINISH CZ SOLITAIRE RING 8,B,19.99,3
1152792188,X6162793,WEB,11/7/2007  12:00:00 AM,"36"" FIBER OPTIC TREE W/120 TIPS IN SILVER BASE",M,69.98,1
1152792188,X6590829,WEB,4/25/2008  12:00:00 AM,ZWILLING J.A. HENCKELS TWIN GOURMET 8Pc BLOCK SET,K,299.98,3
1152792188,X6590829,WEB,4/25/2008  12:00:00 AM,ZWILLING J.A. HENCKELS TWINSHARP ABS SHARPENER,K,34.99,3
1152792188,X6317426,WEB,12/28/2007  12:00:00 AM,TIFFANY STYLE TORCHIER OR TABLE LAMP TORCHIER NO S,K,99.86,1
1152792188,X6229092,WEB,12/1/2007  12:00:00 AM,JOY MANGANO CARPET AND UPHOLSTERY CLEANER,H,29.99,4
1152792188,X6229092,WEB,12/1/2007  12:00:00 AM,REZAP 5-IN-1 UNIVERSAL BATTERY ENGINEER,E,39.98,4
1152792188,X6229092,WEB,12/1/2007  12:00:00 AM,PRIMULA 12 BLOOMING WHITE FLOWERS,K,14.99,4
1152792188,X6147665,WEB,10/31/2007  12:00:00 AM,s/s EMPEROR WATCH WITH BLACK LEATHER STRAP,B,287.99,1
1152792188,X5844185,WEB,5/30/2007  12:00:00 AM,"ROOMBA VAC w/2 FILTERS, 2 WALLS & 2 BRUSH SETS",H,249.99,3
1152792188,X5844185,WEB,5/30/2007  12:00:00 AM,3 PACK REPLACEMENT FILTERS,H,19.98,3
1152792188,X5844185,WEB,5/30/2007  12:00:00 AM,ROOMBA SAGE HOME BASE CHARGING SYSTEM,H,59.98,3
1152792188,X5805273,WEB,5/10/2007  12:00:00 AM,"CURTIS 7"" TFT LCD PORTABLE DVD PLAYER w/CASE",E,97.99,4
1152792188,X5805273,WEB,5/10/2007  12:00:00 AM,ALUMINUM OUTDOOR LOUNGER ECRU,M,49.98,4
1152792188,X5805273,WEB,5/10/2007  12:00:00 AM,PILLOW FOR ALUMINUM OUTDOOR LOUNGER ECRU,M,7.99,4
1152792188,X5805273,WEB,5/10/2007  12:00:00 AM,SUNSHADE FOR ALUMINUM OUTDOOR LOUNGER ECRU,M,10.99,4
1152792188,X6280840,WEB,12/17/2007  12:00:00 AM,"24"" PRELIT WHITE WREATH W/15 ACRYLIC BEAD BRANCHES",M,22.25,2
